"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cerebral atherosclerosis"	"I67.2"	530	362182	146.3
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other specified cerebrovascular diseases"	"I67.8"	23	362182	6.4
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cerebrovascular disease, unspecified"	"I67.9"	155	362182	42.8
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Sequelae of cerebral infarction"	"I69.3"	57	362182	15.7
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	530	362182	146.3
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	432	362182	119.3
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Atherosclerosis of aorta"	"I70.0"	27	362182	7.5
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Generalized and unspecified atherosclerosis"	"I70.9"	251	362182	69.3
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Dissection of aorta [any part]"	"I71.0"	25	362182	6.9
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	23	362182	6.4
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	10	362182	2.8 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Peripheral vascular disease, unspecified"	"I73.9"	124	362182	34.2
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	34	362182	9.4
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Influenza with pneumonia, influenza virus identified"	"J10.0"	10	362182	2.8 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Influenza with other respiratory manifestations, influenza virus identified"	"J10.1"	14	362182	3.9 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Bacterial pneumonia, unspecified"	"J15.9"	96	362182	26.5
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Bronchopneumonia, unspecified"	"J18.0"	10	362182	2.8 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Lobar pneumonia, unspecified"	"J18.1"	18	362182	5.0 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	1010	362182	278.9
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Emphysema, unspecified"	"J43.9"	97	362182	26.8
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	302	362182	83.4
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	67	362182	18.5
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	42	362182	11.6
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	1984	362182	547.8
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Asthma, unspecified"	"J45.9"	47	362182	13.0
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Bronchiectasis"	"J47"	33	362182	9.1
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	365	362182	100.8
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	200	362182	55.2
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Interstitial pulmonary disease, unspecified"	"J84.9"	106	362182	29.3
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Pleural effusion, not elsewhere classified"	"J90"	15	362182	4.1 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic respiratory failure"	"J96.1"	16	362182	4.4 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other disorders of lung"	"J98.4"	37	362182	10.2
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Gastro-oesophageal reflux disease without oesophagitis"	"K21.9"	17	362182	4.7 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Oesophageal obstruction"	"K22.2"	14	362182	3.9 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	10	362182	2.8 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	19	362182	5.2 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Diaphragmatic hernia without obstruction or gangrene"	"K44.9"	17	362182	4.7 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	11	362182	3.0 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Acute vascular disorders of intestine"	"K55.0"	20	362182	5.5
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Vascular disorder of intestine, unspecified"	"K55.9"	114	362182	31.5
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Volvulus"	"K56.2"	10	362182	2.8 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified intestinal obstruction"	"K56.6"	80	362182	22.1
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Diverticular disease of large intestine with perforation and abscess"	"K57.2"	17	362182	4.7 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	43	362182	11.9
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	54	362182	14.9
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Constipation"	"K59.0"	13	362182	3.6 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Perforation of intestine (nontraumatic)"	"K63.1"	26	362182	7.2
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	10	362182	2.8 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Hepatic failure, unspecified"	"K72.9"	14	362182	3.9 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	77	362182	21.3
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Liver disease, unspecified"	"K76.9"	21	362182	5.8
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Calculus of gallbladder without cholecystitis"	"K80.2"	14	362182	3.9 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Acute cholecystitis"	"K81.0"	26	362182	7.2
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cholecystitis, unspecified"	"K81.9"	22	362182	6.1
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cholangitis"	"K83.0"	18	362182	5.0 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Acute pancreatitis, unspecified"	"K85.9"	11	362182	3.0 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	89	362182	24.6
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cellulitis of other parts of limb"	"L03.1"	11	362182	3.0 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Rheumatoid arthritis, unspecified"	"M06.9"	34	362182	9.4
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Arthrosis, unspecified"	"M19.9"	13	362182	3.6 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Unspecified osteoporosis with pathological fracture"	"M80.9"	21	362182	5.8
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Osteoporosis, unspecified"	"M81.9"	18	362182	5.0 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Osteomyelitis, unspecified"	"M86.9"	13	362182	3.6 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	16	362182	4.4 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	35	362182	9.7
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 3"	"N18.3"	11	362182	3.0 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 4"	"N18.4"	26	362182	7.2
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	227	362182	62.7
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	200	362182	55.2
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Unspecified renal failure"	"N19"	32	362182	8.8
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Disorder of kidney and ureter, unspecified"	"N28.9"	10	362182	2.8 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	336	362182	92.8
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Senility"	"R54"	36	362182	9.9
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other lack of expected normal physiological development"	"R62.8"	16	362182	4.4 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	15	362182	4.1 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	362182	3.0 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Fall on same level from slipping, tripping and stumbling"	"W01"	15	362182	4.1 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Fall involving bed"	"W06"	20	362182	5.5
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Fall on and from stairs and steps"	"W10"	13	362182	3.6 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other fall on same level"	"W18"	231	362182	63.8
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	257	362182	71.0
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	14	362182	3.9 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	16	362182	4.4 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Exposure to unspecified factor causing fracture"	"X59.0"	46	362182	12.7
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	35	362182	9.7
	"California"	"06"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Sequelae of other accidents"	"Y86"	11	362182	3.0 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"Alzheimer disease, unspecified"	"G30.9"	14	2131	657.0 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"Atherosclerotic heart disease"	"I25.1"	18	2131	844.7 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Enterocolitis due to Clostridium difficile"	"A04.7"	13	41326	31.5 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Septicaemia, unspecified"	"A41.9"	17	41326	41.1 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	11	41326	26.6 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	49	41326	118.6
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	40	41326	96.8
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	20	41326	48.4
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	14	41326	33.9 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	16	41326	38.7 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	36	41326	87.1
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	140	41326	338.8
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Malignant neoplasm of prostate"	"C61"	102	41326	246.8
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	18	41326	43.6 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	28	41326	67.8
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Malignant neoplasm without specification of site"	"C80"	22	41326	53.2
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	12	41326	29.0 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	10	41326	24.2 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	17	41326	41.1 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	32	41326	77.4
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	46	41326	111.3
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	24	41326	58.1
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Unspecified diabetes mellitus, without complications"	"E14.9"	21	41326	50.8
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Unspecified severe protein-energy malnutrition"	"E43"	12	41326	29.0 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Hyperlipidaemia, unspecified"	"E78.5"	19	41326	46.0 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Vascular dementia, unspecified"	"F01.9"	54	41326	130.7
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Unspecified dementia"	"F03"	86	41326	208.1
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Parkinson disease"	"G20"	74	41326	179.1
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Alzheimer disease, unspecified"	"G30.9"	248	41326	600.1
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Degenerative disease of nervous system, unspecified"	"G31.9"	50	41326	121.0
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Essential (primary) hypertension"	"I10"	71	41326	171.8
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	45	41326	108.9
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	31	41326	75.0
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Hypertensive renal disease with renal failure"	"I12.0"	47	41326	113.7
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	16	41326	38.7 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Acute myocardial infarction, unspecified"	"I21.9"	165	41326	399.3
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	54	41326	130.7
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Atherosclerotic heart disease"	"I25.1"	381	41326	921.9
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Ischaemic cardiomyopathy"	"I25.5"	27	41326	65.3
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	14	41326	33.9 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Aortic (valve) stenosis"	"I35.0"	23	41326	55.7
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Cardiomyopathy, unspecified"	"I42.9"	29	41326	70.2
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Atrial fibrillation and flutter"	"I48"	35	41326	84.7
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Congestive heart failure"	"I50.0"	102	41326	246.8
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Cardiovascular disease, unspecified"	"I51.6"	16	41326	38.7 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Intracerebral haemorrhage, unspecified"	"I61.9"	20	41326	48.4
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	18	41326	43.6 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Cerebral infarction, unspecified"	"I63.9"	14	41326	33.9 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Stroke, not specified as haemorrhage or infarction"	"I64"	124	41326	300.1
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Cerebral atherosclerosis"	"I67.2"	22	41326	53.2
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Sequelae of cerebral infarction"	"I69.3"	10	41326	24.2 (Unreliable)
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	53	41326	128.2
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	21	41326	50.8
	"California"	"06"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Generalized and unspecified atherosclerosis"	"I70.9"	17	41326	41.1 (Unreliable)
