"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	24	82305	29.2
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cerebral infarction, unspecified"	"I63.9"	26	82305	31.6
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	521	82305	633.0
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cerebral atherosclerosis"	"I67.2"	20	82305	24.3
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cerebrovascular disease, unspecified"	"I67.9"	31	82305	37.7
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	79	82305	96.0
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	62	82305	75.3
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Generalized and unspecified atherosclerosis"	"I70.9"	45	82305	54.7
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	12	82305	14.6 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Peripheral vascular disease, unspecified"	"I73.9"	52	82305	63.2
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	243	82305	295.2
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Emphysema, unspecified"	"J43.9"	19	82305	23.1 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	45	82305	54.7
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	18	82305	21.9 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	331	82305	402.2
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	96	82305	116.6
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	53	82305	64.4
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Interstitial pulmonary disease, unspecified"	"J84.9"	24	82305	29.2
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other disorders of lung"	"J98.4"	12	82305	14.6 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Vascular disorder of intestine, unspecified"	"K55.9"	41	82305	49.8
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified intestinal obstruction"	"K56.6"	46	82305	55.9
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	10	82305	12.1 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	21	82305	25.5
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Perforation of intestine (nontraumatic)"	"K63.1"	17	82305	20.7 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	16	82305	19.4 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Acute cholecystitis"	"K81.0"	12	82305	14.6 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	57	82305	69.3
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Rheumatoid arthritis, unspecified"	"M06.9"	16	82305	19.4 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Arthrosis, unspecified"	"M19.9"	10	82305	12.1 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Unspecified osteoporosis with pathological fracture"	"M80.9"	18	82305	21.9 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	25	82305	30.4
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 4"	"N18.4"	13	82305	15.8 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	50	82305	60.7
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	90	82305	109.3
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Unspecified renal failure"	"N19"	56	82305	68.0
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other specified disorders of kidney and ureter"	"N28.8"	21	82305	25.5
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	87	82305	105.7
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other lack of expected normal physiological development"	"R62.8"	11	82305	13.4 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Fall on same level from slipping, tripping and stumbling"	"W01"	36	82305	43.7
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Fall involving wheelchair"	"W05"	18	82305	21.9 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Fall involving bed"	"W06"	43	82305	52.2
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Fall involving chair"	"W07"	25	82305	30.4
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other fall on same level"	"W18"	265	82305	322.0
	"Wisconsin"	"55"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	161	82305	195.6
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified dementia"	"F03"	12	835	1437.1 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Enterocolitis due to Clostridium difficile"	"A04.7"	12	43094	27.8 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	67	43094	155.5
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	33	43094	76.6
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	12	43094	27.8 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	64	43094	148.5
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of rectum"	"C20"	16	43094	37.1 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	50	43094	116.0
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	172	43094	399.1
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	16	43094	37.1 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	13	43094	30.2 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	241	43094	559.2
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	28	43094	65.0
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	95	43094	220.4
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	56	43094	129.9
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	12	43094	27.8 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	26	43094	60.3
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	15	43094	34.8 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	16	43094	37.1 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	16	43094	37.1 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	20	43094	46.4
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	28	43094	65.0
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Anaemia, unspecified"	"D64.9"	11	43094	25.5 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	31	43094	71.9
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	35	43094	81.2
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	17	43094	39.4 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	11	43094	25.5 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	34	43094	78.9
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified protein-energy malnutrition"	"E46"	10	43094	23.2 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	41	43094	95.1
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	74	43094	171.7
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	471	43094	1093.0
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	139	43094	322.6
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	414	43094	960.7
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other specified degenerative diseases of nervous system"	"G31.8"	20	43094	46.4
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	40	43094	92.8
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	47	43094	109.1
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	24	43094	55.7
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	48	43094	111.4
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	13	43094	30.2 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Acute subendocardial myocardial infarction"	"I21.4"	23	43094	53.4
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	285	43094	661.3
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	86	43094	199.6
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	611	43094	1417.8
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	83	43094	192.6
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other forms of chronic ischaemic heart disease"	"I25.8"	11	43094	25.5 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	33	43094	76.6
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	16	43094	37.1 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other secondary pulmonary hypertension"	"I27.2"	24	43094	55.7
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Mitral (valve) insufficiency"	"I34.0"	13	43094	30.2 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	119	43094	276.1
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Endocarditis, valve unspecified"	"I38"	29	43094	67.3
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Dilated cardiomyopathy"	"I42.0"	12	43094	27.8 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	63	43094	146.2
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	100	43094	232.1
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	26	43094	60.3
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	330	43094	765.8
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	17	43094	39.4 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other ill-defined heart diseases"	"I51.8"	10	43094	23.2 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	31	43094	71.9
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	12	43094	27.8 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Cerebral infarction, unspecified"	"I63.9"	10	43094	23.2 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	195	43094	452.5
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Cerebrovascular disease, unspecified"	"I67.9"	12	43094	27.8 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	37	43094	85.9
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	29	43094	67.3
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Generalized and unspecified atherosclerosis"	"I70.9"	35	43094	81.2
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	11	43094	25.5 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	11	43094	25.5 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Peripheral vascular disease, unspecified"	"I73.9"	33	43094	76.6
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	173	43094	401.4
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Emphysema, unspecified"	"J43.9"	16	43094	37.1 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	60	43094	139.2
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	14	43094	32.5 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	295	43094	684.6
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	120	43094	278.5
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	43	43094	99.8
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Interstitial pulmonary disease, unspecified"	"J84.9"	18	43094	41.8 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Vascular disorder of intestine, unspecified"	"K55.9"	14	43094	32.5 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified intestinal obstruction"	"K56.6"	15	43094	34.8 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	36	43094	83.5
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	26	43094	60.3
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	39	43094	90.5
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	65	43094	150.8
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified renal failure"	"N19"	27	43094	62.7
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other specified disorders of kidney and ureter"	"N28.8"	11	43094	25.5 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	40	43094	92.8
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Fall on same level from slipping, tripping and stumbling"	"W01"	12	43094	27.8 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Fall involving wheelchair"	"W05"	15	43094	34.8 (Unreliable)
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Fall involving bed"	"W06"	24	43094	55.7
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Fall on and from stairs and steps"	"W10"	21	43094	48.7
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other fall on same level"	"W18"	130	43094	301.7
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified fall"	"W19"	99	43094	229.7
	"Wisconsin"	"55"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by handgun discharge"	"X72"	10	43094	23.2 (Unreliable)
	"Wyoming"	"56"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	10	32149	31.1 (Unreliable)
	"Wyoming"	"56"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	12	33575	35.7 (Unreliable)
	"Wyoming"	"56"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	14	38703	36.2 (Unreliable)
	"Wyoming"	"56"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	19	38703	49.1 (Unreliable)
	"Wyoming"	"56"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	12	38703	31.0 (Unreliable)
	"Wyoming"	"56"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	13	38703	33.6 (Unreliable)
	"Wyoming"	"56"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	21	39522	53.1
	"Wyoming"	"56"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	33	39522	83.5
	"Wyoming"	"56"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	19	39522	48.1 (Unreliable)
	"Wyoming"	"56"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	11	39522	27.8 (Unreliable)
	"Wyoming"	"56"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	19	39522	48.1 (Unreliable)
	"Wyoming"	"56"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	13	25577	50.8 (Unreliable)
	"Wyoming"	"56"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	24	25577	93.8
	"Wyoming"	"56"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	11	25577	43.0 (Unreliable)
	"Wyoming"	"56"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	22	25577	86.0
	"Wyoming"	"56"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	35	25577	136.8
	"Wyoming"	"56"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	13	26010	50.0 (Unreliable)
	"Wyoming"	"56"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	37	26010	142.3
	"Wyoming"	"56"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	15	26010	57.7 (Unreliable)
	"Wyoming"	"56"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	10	26010	38.4 (Unreliable)
	"Wyoming"	"56"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	53	26010	203.8
	"Wyoming"	"56"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	26010	50.0 (Unreliable)
	"Wyoming"	"56"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	22	26010	84.6
	"Wyoming"	"56"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	31	26010	119.2
	"Wyoming"	"56"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	12478	96.2 (Unreliable)
